timestamp_iso,session_ms,sample_idx,acc_x,acc_y,acc_z,useracc_x,useracc_y,useracc_z,gravity_x,gravity_y,gravity_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,yaw_deg,pitch_deg,roll_deg,pressure_hpa,label
2025-10-17T18:02:41.197823,5100,98,-0.253050,-8.452050,-1.270950,0.736413,-0.361784,-2.609435,-0.989463,-8.090266,1.338485,4.614913,6.001600,-0.298788,149.718750,620.925049,1141.893799,-79.920,1.696,-98.552,,vapur
2025-10-17T18:02:41.247699,5150,99,6.346951,-29.080051,-18.343050,5.386900,-15.869203,-12.927551,0.960051,-13.210849,-5.415499,1.136713,0.591112,-0.525525,97.406258,520.162537,1188.000000,-99.382,-10.459,-122.243,,vapur
2025-10-17T18:02:41.297685,5200,100,3.592050,-8.542951,-7.158000,1.792095,1.989469,-2.506112,1.799955,-10.532420,-4.651888,2.053562,5.752587,0.813312,129.093750,306.825012,874.181274,-107.141,-17.864,-129.959,,vapur
2025-10-17T18:02:41.347679,5250,101,3.001050,-9.388050,-2.179050,0.302673,0.416528,2.025254,2.698377,-9.804578,-4.204304,-0.719813,1.954425,0.137500,111.206253,291.131256,879.675049,-101.201,-17.296,-103.067,,vapur
2025-10-17T18:02:41.397676,5300,102,1.149000,-9.658951,-1.588950,-1.140369,0.095377,1.614082,2.289369,-9.754328,-3.203032,0.188375,-0.585887,0.006600,109.987503,287.100006,885.975037,-89.591,-6.695,-99.342,,vapur
2025-10-17T18:02:41.447785,5350,103,1.327050,-9.393001,-2.095050,-0.311164,0.264481,0.240106,1.638214,-9.657482,-2.335156,0.193737,0.557150,0.272662,108.037506,293.981262,892.031311,-91.045,-7.851,-102.574,,vapur
2025-10-17T18:02:41.497743,5400,104,1.924950,-9.417001,-2.128050,0.242134,0.135027,0.139108,1.682816,-9.552028,-2.267158,0.377575,0.610362,0.107800,106.406258,314.775024,899.193787,-95.036,-11.276,-102.734,,vapur
2025-10-17T18:02:41.547731,5450,105,1.642950,-9.448050,-1.672950,-0.059803,0.059118,0.307095,1.702753,-9.507168,-1.980045,0.347187,0.646525,0.074800,104.606255,325.218750,897.187561,-93.326,-9.716,-100.041,,vapur
2025-10-17T18:02:41.598041,5501,106,1.384050,-9.618000,-1.122000,-0.253474,-0.078964,0.617821,1.637524,-9.539036,-1.739821,0.243787,0.148500,0.042762,99.206253,334.856262,895.931274,-91.911,-8.134,-96.654,,vapur
2025-10-17T18:02:41.647808,5550,107,1.306950,-9.649051,-1.005000,-0.144626,-0.073774,0.373124,1.451576,-9.575277,-1.378124,-0.014025,0.215463,0.076862,97.443756,339.318756,896.475037,-91.537,-7.673,-95.946,,vapur
